,pennylane,pennylane-sf,pennylane-pq,pennylane-qiskit,pennylane-forest,PennyLane-qsharp,pennylane-cirq,qml,pennylane-qulacs,pennylane-aqt,pennylane-honeywell,pennylane-lightning,sphinx-action,pennylane.ai,plugin-test-matrix,pennylane-orquestra,benchmark
2021-03-03,784,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
2021-03-03,785,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
2021-03-03,785,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
2021-03-03,785,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
2021-03-03,785,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
2021-03-03,785,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
2021-03-03,785,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
2021-03-03,785,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
2021-03-03,786,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
2021-03-03,786,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
2021-03-03,786,21,15,53,28,10,24,168,12,5,11,4,0,2,2,4,1
